track_id,song_hotttnesss,tempo
TRHQGRO128F1463A0D, 0.440793674275, 116.217
TRBRSNN128F4284E8C, 0.430160637018, 73.764
TRHLVZG128F92F1F74, nan, 117.332
TRKUXLE12903D083CE, 0.3759843015, 184.72
TRCWSIH128F426A4FD, nan, 135.774
TRLBTOJ12903D070B8, 0.508481175646, 91.459
TRPMYSR128F4264593, 0.519403045737, 136.284
TRQEOAH128F4269052, nan, 148.042
TRWMPZV128F426AC3D, 0.657038093149, 148.769
TRFVARU128F92F5EF2, 0.546635488572, 115.021
TRSXCNI128F93220A2, 0.355011357174, 126.936
TROQRBH128F4241E0A, 0.340922755864, 148.718
TRHPPWZ128F933ACA4, nan, 106.023
TRCTRLX128F93073E4, 0.494489517502, 116.728
TRDAWNO12903C9C71F, 0.494469709267, 216.605
TRPJDPQ128F92F003C, 0.41967427881, 91.901
TRACFFX128F421E641, nan, 80.738
TRUKQQD128F930BA6E, nan, 131.092
TRPHCPB128F14A8302, 0.0, 116.91
TREJAIZ128E0791228, 0.731105434429, 81.681
TREBUPV128F42594E7, 0.487112194863, 140.207
TRAUZER128F427C242, 0.0, 94.431
TRREYXV128F93095CE, 0.0, 228.114
TRMHEPE128F9345CA2, 0.728310753945, 99.534
TRHZHBP128F425A1AF, 0.654151802886, 128.972
TRLAQRL12903CA9DED, 0.589946218654, 180.324
TROWWAE128F428BB4B, nan, 185.628
TRQUDXS128F425A2CA, nan, 137.418
TRENZON128F92C524E, 0.41967427881, 112.143
TRWFPXM128F92E7AC5, 0.654186343224, 136.378
TRLZHKY12903CD6D2B, 0.644733235657, 111.149
TRHENNE128E0787D32, 0.813849285383, 134.119
TRBHQTI128F9304EC9, 0.313645824417, 145.153
TRJNWQZ12903D07108, 0.465234425832, 162.633
TRFOABK128F14B0EC9, 0.577107923506, 193.705
TRFEWUS128F42A8458, nan, 166.072
TRSDRVA128F4269A2A, nan, 166.426
TRYLCHG128F930C87C, 0.427068333771, 172.236
TRKVGAM128F9337A76, 0.212045405484, 176.695
TRBOTEP128F9305DFA, 0.732156507975, 159.908
TRCBYMI128EF356B5B, 0.748389214068, 83.118
TREHEAG128F423C6AE, 0.313317119577, 85.403
TRCDUMA128F427D458, 0.606926463601, 94.884
TREEMGC128F42B3569, 0.731839164794, 150.031
TRAYPMR128E0785DD1, 0.650767013398, 137.589
TRNZZKU128F147CC89, nan, 129.097
TRLNWVN128F9359657, nan, 73.082
TRLZEVO128F424DEE0, 0.612192938743, 76.694
TRUAKDG128F427D42F, nan, 152.127
TRLENWJ128F427E11C, 0.334706549069, 99.99
TRVVACA128F1461668, 0.382935090075, 142.337
TRGPCZU128F93382DD, nan, 110.043
TROSPQX128F42AE47C, 0.327736683178, 215.114
TRDYLRD128F425A0AD, 0.419125892959, 72.376
TRFFLVI128F92F217F, nan, 87.806
TRVBABH128F145AADA, 0.0, 70.942
TRMQTKA128F92FE2E0, 0.745068566275, 186.015
TRSSXZA128F42853FB, nan, 39.91
TRYPZIQ128F1497355, 0.857231103168, 92.742
TRENRMC128F9312CF5, nan, 128.858
TRQZZKG128F42756E7, nan, 162.947
TRLIYWO128F9346351, 0.732759960211, 126.551
TRFWGJG128F4280B22, 0.772712905918, 118.335
TRMIOQB128F421A485, 0.0, 38.831
TRSYXYS128F147C7FC, 0.523787362696, 115.968
TRYHQBY128F422258F, 0.526837034063, 65.631
TRBFVLU128F42BBAAB, 0.454192988218, 111.46
TRDFYMJ128F425C3D2, nan, 82.82
TRHHJHI128F9308D56, nan, 102.035
TRQVNAI128F93354B9, nan, 63.756
TRKPWUR128E0794937, 0.349119964652, 93.849
TRRVHNJ128F92EB5A7, 0.382935090075, 110.657
TRSBMBV12903CE36F2, 0.731544199236, 95.14
TRMHCZC128F428A4CD, 0.808876149016, 197.436
TRVHVBJ128F428A9CC, 0.690397126883, 140.121
TRLZLFN12903CBA521, 0.440354105463, 130.19
TRAQAAY128F93272C6, 0.556537474019, 70.854
TRMVGCJ128F4265C20, 0.561428517629, 155.215
TRUIAIP128F92FC64A, nan, 162.34
TRPVQGU128F931ED7D, 0.804131943904, 151.594
TRJWCOA128F149B5C3, 0.542898743291, 178.544
TRLUWCP128F4287359, 0.433005077275, 91.977
TRIIRKZ12903CFB789, 0.78197095263, 153.353
TRJVDZV128F4252036, 0.454192988218, 224.686
TRUUHED128EF343351, 0.737740023718, 113.933
TRSWUBO12903CEAD0E, 0.557313136388, 136.337
TRIZFBD128F422B17D, 0.815695031304, 139.987
TRPMZXK128F92D382A, 0.559822925016, 72.543
TRTUPXI128F92F0EED, 0.554452303954, 90.672
TRFVMKU128F92E27EA, nan, 147.529
TRDTBDB128E0782858, 0.721939333373, 124.879
TRYHZMP128F42929FC, 0.598750563989, 130.41
TRFXQCT128EF35A24A, 0.801088992703, 66.577
TRYAJEG128F931FCA0, nan, 84.013
TRNUDQC128F1457E77, 0.454192988218, 134.097
TRQXAUR128F92FB2AE, 0.368413732667, 162.132
TRHGGZL128E0785CB5, 0.508824700273, 80.32
TRBXQSH128F423C8B9, 0.264172793987, 61.411
TREWOPJ128E0783A49, 0.708491942242, 97.362
TRGLUBS12903CADBF8, nan, 100.285
TRTKSID128F147B5A7, nan, 112.553
TRCYYQY128F145C403, 0.0, 208.667
TRPTAMP12903CCD139, nan, 105.481
TRAZQCL128F428973A, 0.386790177139, 150.075
TRIECQE128E0788A82, 0.70920023661, 146.122
TRPCAOD128E0788980, 0.758591389874, 86.947
TRGCACW128F4289734, 0.41373983586, 86.003
TREVZLZ128E0788A78, 0.873932530967, 165.865
TRVNZAR128F4289738, 0.443291311905, 169.993
TRNZGLS128F428973E, 0.334706549069, 200.034
TRCADIM128E0788960, 0.519448581494, 111.793
TRINBYX128E0788920, nan, 127.018
TRSEDQW128E0788E29, 0.786663498619, 106.572
TREFCAK128F428973D, 0.459157901492, 58.247
TRJEIHT128F4289739, 0.400039656955, 160.077
TRIAWSK128E078893E, 0.702609861322, 158.023
TRLOPDY128E0788924, nan, 95.159
TROXXGK128F4231AC8, 0.360370582712, 106.408
TRQGRYX12903CB3414, nan, 161.304
TRCSHVP12903CDBB13, nan, 170.818
TRONIEW128F14AADAF, nan, 116.551
TRMMUQS128F424CD1D, 0.413752421598, 111.884
TRBCTPS12903CA7CB0, 0.548412285969, 122.942
TRNMERS128F428B73B, 0.532601497824, 177.565
TRFCYNE128F428A177, 0.595201954407, 140.448
TRTOWLW128F1477E23, 0.73904768702, 119.727
TRVGJWB128F1451EBF, 0.349166902125, 134.888
TRGLWTB12903CDF22B, nan, 92.649
TRWIUXR128F932B655, nan, 57.01
TRBSFBF12903CD18DF, nan, 86.662
TRHCWQN128EF354178, 0.367273415809, 107.745
TRSDZYD128F93274D4, 0.659300406054, 85.897
TRMPHIY128F92EC1FD, nan, 155.188
TRFGSQX128F1469427, 0.425124658313, 147.172
TRYYKKO128F4263A84, 0.702866002096, 129.577
TRWGOFE128F42365E0, 0.698447574757, 86.853
TRTCGJF12903CB42D1, 0.0, 153.076
TRGEUXA128E07842A7, 0.77529459529, 140.612
TROJGYO128F4236A4F, 0.396905220066, 148.022
TRSDYZJ128E07842AF, 0.750082174755, 111.942
TROVTES128F4236A50, 0.562783921774, 118.93
TRWTAQJ128F4214DA0, 0.735609851598, 151.735
TRDFVSR128F4236A49, 0.407233014901, 151.87
TRCOVWH128F931ED89, nan, 139.12
TRHBUGB128F4236A46, nan, 154.936
TRMRCYF128E079247F, 0.510157365293, 95.511
TRKJNSC128F4236A51, 0.436200972858, 145.208
TRCMZWA128E0792989, nan, 157.921
TRCRWSN128F4236A4B, 0.368244408769, 96.66
TRLAWVA128F9342C4F, 0.695606126986, 96.113
TRTUXQV128F9346BFB, 0.678029046411, 70.01
TRGZXNR128F9345288, 0.684140234211, 85.029
TRFCTDP128F9346BF0, 0.622826536658, 90.122
TRAJPFG128F9346C0D, 0.620520041334, 119.982
TRGAYJC128F93431C2, 0.542307526169, 117.19
TRDNSDP128F93426C9, 0.759511210388, 214.097
TRFUNRS128F9346BF4, 0.602915594211, 141.293
TRWNUJP12903CA8183, nan, 106.021
TROKWMH12903D16878, nan, 91.335
TRHFVAV128F92E53F8, nan, 174.909
TRSRHJG128F426BF58, 0.427582886208, 167.954
TRHKGKC12903CA8FA2, 0.0, 122.68
TRRSZBM128F4295B21, 0.595201954407, 113.202
TRUEOIO128F930A7EA, nan, 139.379
TRWCUMJ128F930BDE8, 0.349119964652, 149.8
TRIVBTS128EF365E06, nan, 102.074
TRPEFWR128F4277A54, 0.577509983826, 133.298
TRCYQKP128F93463B8, 0.246865094453, 100.69
TRFIMEP128F14A279C, nan, 99.796
TRSHYER128F424EA77, 0.763363500575, 102.676
TRYWMWS128F147A8A5, 0.0, 94.744
TRQVLYF128EF35A287, nan, 105.003
TRCLWIG128F14A5813, nan, 109.048
TRBZRVP12903CAA8CC, 0.557187767519, 102.91
TRKKILV128F4288B09, 0.481694146614, 90.97
TRBJEFM128F425AD24, 0.783068565585, 92.559
TRNZTBP128F4268BCE, 0.212045405484, 142.989
TRCARKV128EF348F78, 0.392008771471, 75.265
TRVTKGO128F42391F3, 0.49783321457, 110.871
TREVRJH128F1484D25, nan, 124.753
TRCBNGH128F4269F64, nan, 124.164
TRTOAEM12903D02EAE, 0.212045405484, 94.445
TRNYAGB128F931D592, 0.249834712543, 90.713
TRCLWLH128F4277152, nan, 70.743
TRBSCBI128F92D0865, nan, 92.054
TRCYVBO128F9348D1C, 0.418567103166, 100.857
TRMVVXL128F42B7D0E, nan, 118.318
TRKJYSP128F429BEF2, 0.212045405484, 124.629
TRWCZAZ128F4224788, nan, 96.178
TRDRFYZ128F1464D7F, 0.0, 75.063
TRHLCTI128F4277B10, 0.809676213892, 146.268
TRUUBIC128F4265628, nan, 137.856
TRMNTBT128F4267A4B, 0.0, 133.452
TRTUTRG128F4260639, nan, 69.881
TRGRPTR128F4267AC6, 0.0, 141.343
TROZOJD128F421F186, nan, 129.383
TRNCPLV128F428F6EF, 0.301681756732, 148.491
TRAZSBD128F14A27AB, nan, 126.54
TRHXQAB128F423BFAE, nan, 133.026
TRCRTKF12903CA945A, 0.439525605299, 138.866
TRJPZEG12903D12D40, nan, 192.869
TREJMZJ128F4269A92, 0.454192988218, 132.055
TRCWCYW128F92D43E7, 0.471578247701, 138.639
TRPJNBH128F42857CB, nan, 155.256
TRUYVHK12903C9E3B4, nan, 86.707
TRPQFDN12903CA3E24, 0.464923994181, 115.939
TRUIEVZ12903CE71F7, 0.480236920636, 111.976
TRHEJYF128F14B07C9, nan, 79.084
TRWMTUB128F427635E, nan, 91.755
TRESZOP128F1468C93, nan, 99.996
TRPXBQB128F14640B2, nan, 91.383
TRUFQHQ12903CB275D, nan, 92.207
TRLMYOC128E0791629, 0.484562529968, 190.261
TRYZCKW128F4266574, 0.327736683178, 89.476
TRSMGBP128F42AF375, 0.327736683178, 98.024
TRDHSTS12903D112F0, 0.360370582712, 99.402
TRURABP128F425FE81, nan, 97.285
TRUDNDB128E0794AE1, nan, 90.361
TRKEBDS128EF352C69, 0.197878621291, 81.961
TRMFFKL128F93352AB, nan, 90.041
TRCEEES128F92CFF51, nan, 118.095
TRRDQMZ128F423E088, 0.334706549069, 122.737
TROWCHA128F9328F6A, 0.0, 157.1
TRCMTFR12903CEB6A2, 0.0, 120.988
TRHONNB128E0782728, 0.425124658313, 149.709
TRCDNWU128F428E4AE, 0.71156139833, 88.522
TRQFKVY128F14988DA, 0.392252787645, 89.706
TRVFEEC128E0780E80, 0.525838606509, 90.02
TRTMMUV128F4267D60, 0.762014033247, 110.277
TRSRVRQ12903CF3A05, 0.547003914303, 101.327
TRFHYOH128F9358CEF, nan, 99.512
TROKKNM128F932452D, 0.622917209375, 186.963
TRHUMSM128E0795039, 0.570090852868, 118.611
TRGKVHR128F42719C7, 0.542307526169, 168.234
TRFMBNJ128F427D0DE, 0.596300263968, 170.294
TRMDJKE128F426CD63, nan, 85.598
TRPCFXV12903C9A913, 0.313562114248, 84.508
TRSLZLL128F4264185, 0.734080260779, 95.869
TRRNBHX128F145C402, 0.215080318509, 85.538
TRYVPAS128E078EA5F, 0.648733446085, 118.665
TRNVHQA12903C99639, 0.376169924841, 110.924
TRNHJQE128F92DCEEC, 0.265861049211, 117.635
TRONBPZ128F1473A7D, 0.310353766125, 117.301
TRPKWIA128F14A2712, 0.265861049211, 128.674
TREHOKZ128F9366674, 0.618574250195, 70.155
TRFSAVM128F93291E8, nan, 83.311
TRKKAFN128F92D6BCD, 0.0, 96.327
TRFCGKW128F92E0F57, 0.323112120895, 80.976
TRDDFFF128F93397D7, nan, 73.47
TROYUMA128F931D238, nan, 131.85
TRQIDDT128F92F1218, 0.591001560752, 140.167
TROBPOC128F92D1035, 0.323112120895, 146.273
TRPCHYW128F933D73F, 0.702259766575, 121.444
TRJQVBL12903CB2721, nan, 173.509
TRLPARI128F93553EA, 0.659065015607, 174.008
TRKCRUE128F92C781A, 0.662318062375, 168.59
TRGRJRW128F425A3A8, 0.450762241641, 155.256
TRSPGHH128F9312AB6, 0.492713639573, 161.941
TRSJQKK128F92FF17D, 0.282482071308, 113.737
TRSNPCF128E0785D5A, 0.696066696365, 113.418
TRSBJVN128F92CBAFD, nan, 118.805
TRLHVCR128F427BE2F, 0.767363459476, 120.991
TRRMIVN128F92FE505, 0.266955186276, 112.669
TRSOQSU128F42BA572, 0.914118074922, 98.544
TRIUBQZ128F429B0ED, 0.560630516218, 112.466
TRSFPEE128F429B0EE, 0.588701710148, 81.019
TRWSYPD128F92FCE4F, nan, 87.339
TRJNZAR128F429B0E2, 0.768991891598, 129.99
TRLJAWQ128F42903B0, 0.805368182667, 152.731
TRMHXSH128F429B0E5, 0.797887713812, 169.925
TRYEHLM12903CC5416, nan, 100.567
TRWSNOP128E0792C14, 0.47212111954, 191.108
TRSUOXA128F933CE40, nan, 209.683
TRSYRAK12903CA9684, nan, 99.825
TRSUARD128F9321F86, nan, 189.421
TRDFSMA128F1489BC5, 0.265861049211, 94.69
TRSWIFL12903CEB670, 0.3759843015, 127.744
TRPDSXK12903C9FCB2, 0.261527245294, 127.401
TRFGFAO128F1459673, nan, 100.914
TRMSDKO128F931B93B, 0.299877488274, 180.824
TRDVHFN128F4275878, 0.447135796286, 121.063
TRKWDSC128F42315E1, 0.675437182031, 131.9
TRYDXKH128F4243742, 0.615328039529, 125.988
TRCFERP128F9301F9E, 0.547534321417, 119.0
TRFAPGQ12903CD885E, 0.0, 113.019
TRCGUXH12903CF15C6, 0.377531644977, 39.887
TRKQPTV128F4285A7D, 0.451934552723, 107.372
TRFZCME128F147EEA1, 0.327736683178, 34.428
TRQZWCU12903CE8FCD, nan, 42.512
TRLXSLO128F92E6353, 0.449940204043, 183.066
TRRJOVA128F9320B1C, 0.493945867849, 109.998
TRCUSOU128F932A992, 0.215080318509, 168.632
TRMEMYJ128F4233610, nan, 144.924
TRVZJQM128F9345292, 0.531984609467, 148.416
TRYCTUR128F1492939, nan, 124.934
TRTNSPZ128F932BA22, 0.696244690936, 152.417
TRJLKGL128F147CC99, 0.769361027109, 190.269
TRBNWBD12903CB4F42, nan, 112.624
TRANLPT128F92DCE24, nan, 62.206
TRUUBWH128F93114A6, nan, 140.291
TRGTPZE128F42444E8, 0.0, 123.643
TRCSFON12903CFAD16, 0.0, 42.01
TRKINST128F930EAB1, nan, 55.531
TRGACPY12903CCC5E7, nan, 57.855
TRORIKB128E07950AE, 0.47872628848, 94.068
TRYCVND128E0785A43, 0.681094572011, 39.918
TRSCZUR128F427B9AE, 0.533394137159, 51.228
TRBXYKO128F92E796F, nan, 61.425
TRHRDJG128F4238169, 0.345802233965, 144.006
TRUISTH128F421B95E, nan, 180.165
TRTOTLL128F93424AB, nan, 70.0
TRJVLXH128F42942AC, 0.367273415809, 106.158
TRSKUTQ128F429870D, nan, 179.02
TRLXJOY12903CD442D, nan, 136.015
TRBECDU128F42A5BF5, nan, 126.879
TROGUXR128F42821A3, nan, 170.355
TRKCZKW128F148016A, 0.0, 90.97
TROBKBN128F9339B98, 0.751396788524, 165.843
TRLLDVA128F148016B, 0.231282452824, 133.963
TRNWZFG128F92F02C3, nan, 116.006
TRVZKNV128F92CA9CA, nan, 134.791
TRREAGD128F429E107, 0.263767589869, 88.641
TRCGYNQ128F1480166, nan, 144.013
TRNNGGH128F92FE968, nan, 89.066
TRJEQOP128F9305720, 0.212045405484, 209.735
TRKOKML12903C9A9E5, 0.688186844807, 208.585
TRVXJRR128F9305739, nan, 213.146
TRUNWTA128F145F6AB, nan, 87.389
TRVACNV12903CE1E9A, 0.768589165645, 94.881
TROHNHN128F92E7CF2, 0.681975088077, 200.579
TRDDGHV128F93135D6, 0.501015498737, 135.378
TRBJEIX128F42BA5F1, 0.727528267418, 160.775
TRYMPMP128E079218C, 0.577888777843, 120.194
TRAUSAT128F9345EA8, 0.553166753501, 133.056
TRAECKI12903CF4266, 0.546843273773, 130.077
TREOXQQ128F422C2B0, 0.603153098594, 88.121
TRIDXFP128F148B22A, 0.658202537014, 162.995
TRGEKPD12903CF425D, 0.598750563989, 184.937
TRSDSOU128F9345EB8, nan, 183.376
TRDFSTM12903CF425E, 0.552007132469, 195.145
TRPWLII128E078865D, 0.239629097774, 200.453
TRAYAJG12903CF4262, 0.570105930058, 90.481
TRVRFNB128E0788657, nan, 171.42
TRPZFGE128F9345EAC, nan, 99.02
TRBYBEV12903CF4263, 0.594483378604, 185.163
TRKCLJT128F9345EAE, 0.565741508352, 211.482
TRCTFWU12903CF4268, 0.485122364102, 219.366
TRTGGLA128E0788653, 0.0, 94.2
TRYWNIK12903CF426B, 0.474054830931, 149.645
TRTECZR128F9345E80, nan, 91.305
TRYSOXD12903CF4265, 0.604500738589, 150.093
TRDBSNF128F9345EB3, 0.593221397864, 186.723
TRGTYWF128F4240A6B, 0.0, 106.179
TRQBQRA128F92E922D, 0.878667584758, 99.085
TRFUCDA128F1455C96, 0.604693516714, 108.461
TRLMYPK128F92E9E9A, nan, 207.748
TRNRFNZ128F92F35D8, 0.54795294198, 162.332
TRGQJJD128F427B16A, nan, 148.244
TRKTRFG128F92F9946, 0.543524277079, 98.162
TROGGXG128F42624DE, 0.637249827864, 113.415
TRETSDD128F9345EA5, 0.671040567909, 140.041
TRIPMMN12903CF4B8A, 0.386790177139, 100.871
TRRJTTT128F1452615, nan, 106.993
TRLXBWQ128EF34A5C0, nan, 126.17
TRMIMXT128F4250F03, 0.0, 126.107
TRICOYT128F92EA2EC, 0.548678055568, 190.144
TRLLGIJ128EF34318A, 0.799559860158, 201.992
TRWZAEI128F4246DFC, 0.567542917587, 185.623
TRVEHNH128F148B20C, nan, 134.643
TRHIEDS12903CAE220, 0.434838090261, 164.091
TRJTRLF128F4238434, 0.51596363072, 136.525
TRMYJUQ128E078A3CE, nan, 90.244
TROLRVR128F42437D1, 0.726118635533, 114.041
TRRONUQ128F4249386, nan, 84.856
TRIFIEL128F9343BA9, 0.494288387574, 87.55
TRVJWJS128F92F6542, nan, 93.744
TRFZYWF128F14A1B5C, nan, 83.091
TRCCDRO128F425F131, 0.594483378604, 152.621
TRDTIOR128F42757A6, nan, 112.583
TRHHDLG128F4247A71, 0.0, 143.259
TRKKLNP128F4250F2E, 0.246865094453, 88.415
TRJOEVV128F9345F38, nan, 152.146
TRQHLBH128F14898D6, nan, 124.362
TRRUSAQ128F9347672, 0.599968455385, 197.193
TRCMRVV128F425A36B, nan, 207.036
TRVWSYQ128F425687E, 0.624490901279, 195.587
TRKGWKO128F4240BFB, 0.672721180805, 218.639
TRUFIQE12903CA70CF, nan, 88.217
TRGEMJN128F428BA8D, 0.643596949124, 87.983
TRQAYBK128E078284A, nan, 221.868
TRKEKSQ128F424EF5E, 0.3759843015, 86.15
TRIAOAS128F149CB01, nan, 150.687
TRIBHLE128F933D581, nan, 190.926
TRPRJFO128F932C0E1, nan, 151.054
TRULSSN128F428EE5D, nan, 80.186
TRUTKII128F934405B, 0.3759843015, 104.874
TRJXFFV128F427C99D, 0.28660595546, 83.254
TRBETAD128F1499185, 0.0, 99.932
TRVYLCF128F93354B8, nan, 88.209
TRUIBUJ128F427324B, 0.0, 75.353
TRSORWV128F14A275A, nan, 43.083
TRKXZZX128F92E7324, nan, 133.629
TRFOYZF128F930A75C, nan, 129.335
TRALEGD128F423B57A, 0.824447009396, 138.468
TRUPVEJ128F9302823, 0.588484392954, 103.316
TRAQRRW128F145E27C, nan, 134.109
TRELTOJ128F42748B7, 0.454192988218, 118.06
TRFZJOZ128F4263BE3, 0.77509875009, 120.958
TRKUYPW128F92E1FC0, 0.658164564202, 87.233
TRIHLAW128F429BBF8, nan, 107.909
TRJHCKN12903CDD274, nan, 126.147
TRTUOVJ128E078EE10, nan, 126.258
TRJKBXL128F92F994D, 0.672177359963, 97.319
TRINYHI12903CC999A, nan, 81.752
TRFQUSL128EF35C899, 0.327736683178, 81.917
TRVFJUJ128E07937FE, nan, 131.157
TRDOHPR128F930DB9D, nan, 167.651
TRAWGLY128F4252A34, 0.0, 87.998
TRKUTUK128F932FA5A, nan, 188.507
TRJGPPR128F422F34C, 0.0, 126.324
TREMYFD12903CAAE2D, 0.592054387541, 74.54
TRUHBAB128F422F34E, 0.784979639373, 132.88
TRYUHJT128E0793B0D, nan, 133.536
TRNYTGW128F145B793, 0.808531658864, 158.263
TREEXEI128F1482516, nan, 124.243
TRNCCMP128F422F356, 0.731558907136, 103.32
TRJMBDA128F933D582, 0.579728748614, 111.932
TRLBXXG128F42986F8, nan, 181.962
TRUTSWK12903CD4430, 0.529882045079, 194.144
TRFBKVP128F933D58A, 0.61436297144, 114.286
TRYREAC128F1478E96, nan, 182.107
TREMBZW128F4241BD5, nan, 95.269
TRTFQNK128F429CDBE, 0.372530039366, 111.078
TRRTGSQ128F4298709, nan, 183.098
TRQQERL12903CD4434, 0.531983193341, 203.69
TRHFPVP12903CD4432, 0.490904200542, 185.715
TRLMXNR128F42986FB, nan, 84.539
TRBSJBZ128F14A43C7, 0.850800816162, 135.349
TRVWNMB128F425A368, 0.610846628095, 93.99
TRYCQHG128F429171B, 0.864474724538, 91.674
TRJUIWA12903CE5E38, 0.396905220066, 165.66
TRLBZEJ128F427C3C1, 0.265861049211, 168.213
TRFWBWA128F429BFE8, nan, 117.765
TRFAXFQ128F421EDB5, 0.334706549069, 126.298
TRVDFCS128F427DE72, 0.511057946922, 149.051
TRRNZFV128F1463558, nan, 157.723
TRENYRF128F931688E, nan, 79.373
TRVTKOO128F14926C1, 0.487949988433, 85.28
TRBQHLM12903CF7422, nan, 160.132
TREVKLF12903CBB53C, nan, 161.517
TRFFXAW128F932B89E, 0.569275650675, 128.99
TRYBFDE128F931D4E1, 0.613670805747, 185.477
TRAPWIO128F148B637, 0.474123482472, 176.738
TRVHVQQ128F931C2BE, 0.215080318509, 85.156
TRYOUCE12903CF8C97, nan, 100.109
TRQHLOC128F14674DD, 0.619439560089, 112.162
TRPERSH128F149A206, 0.215080318509, 88.826
TRFTIFN12903CA165F, nan, 141.169
TRHEBRN128EF3541BF, 0.266955186276, 74.126
TRAMNPO128F1458D7E, 0.382935090075, 122.516
TRESTLN128F149BF89, 0.688932081282, 123.484
TRRJEFF128F4255318, nan, 113.964
TRLPELA128F426FDF7, 0.47517263615, 125.289
TRJTFDW128F426EEA7, 0.610544583408, 123.296
TRJJWZV12903D0047D, nan, 117.995
TRWZXVE128F42749F2, nan, 146.664
TRQACPK128F1485DA6, 0.62119568406, 132.522
TRYSQBY128F932B2B6, 0.0, 115.874
TRQJTRY128F92CD74B, 0.41967427881, 123.61
TRIAEFI128F933E4C3, nan, 96.192
TROQIIL128F1492858, 0.299877488274, 120.76
TRSUHNF128F4247A6E, nan, 120.967
TRCNLDC128F426A328, 0.458288207433, 166.207
TRGFANL128E0794396, nan, 101.106
TRJBVDW12903D01701, 0.427937573007, 114.101
TRLARDO128F148D275, nan, 115.954
TRAOMHE12903CC7DC7, 0.327736683178, 138.871
TRSBWPS128F1458F19, nan, 96.847
TROXRHB128F4218F92, 0.452922933498, 133.253
TRCFZSN128F4251022, 0.556739869246, 161.171
TRCETIN128E0786D70, 0.0, 127.95
TRJXBBG128F4228072, nan, 85.682
TRPEVWP128F145FDEA, nan, 89.166
TRYSMVT128F147A87E, nan, 42.173
TRDOVGL128F93461BD, 0.299735653912, 77.226
TRENNJI128F423EC5B, 0.52549711888, 130.255
TRVJHWY128F1461E23, 0.215080318509, 106.896
TRDCADJ128F42B69D0, 0.360370582712, 142.169
TRVBYHM128F42B3726, nan, 85.655
TRKKTQL12903CC3E3A, nan, 169.351
TRYVHZE128F92FD0D9, nan, 50.567
TRIYZGL128F423815F, 0.304169503435, 148.791
TRVWHLL128F934B08E, 0.633485006257, 117.014
TRNIPAB128F92D1667, nan, 135.961
TRFOWYR12903CA46E4, nan, 130.023
TRGIGGX128F9304BAE, 0.0, 130.186
TRGKBXS128F934AF2D, 0.0, 125.165
TRUTRQJ128F92F57B6, nan, 128.359
TRSEVGZ128F9309FA0, 0.53434344013, 105.429
TRMKXTC128E078EAE0, nan, 110.515
TRYLPEJ128F4264183, 0.778809147329, 180.141
TRTSFXD128F147C375, 0.646151233788, 128.559
TRPEDTS128F145C1CA, 0.433005077275, 100.464
TREIDMI12903CCC6F5, 0.804757303362, 198.873
TRWVJPL128F42B0232, 0.463489662237, 160.217
TRLWNNU128F4287BB0, nan, 124.08
TRETLPI128F92D4AF0, nan, 150.528
TRKTHWQ128F934F371, 0.249065794854, 139.032
TRKZBND12903C9A9FB, 0.572920147947, 187.509
TRRDJCA128F934F372, nan, 97.573
TRGOCSG128F4270F27, 0.333005518952, 121.571
TRFMKKK128F428BC8A, 0.535106024898, 91.195
TRDPISL128F9309FA8, nan, 104.602
TRUGETF128F14904D8, 0.427446571488, 131.724
TRSGGVR128EF3518CF, 0.400039656955, 132.282
TROYVNT12903CC9BE2, 0.23875888162, 131.238
TRWWWGP128F146AE64, 0.676860710992, 121.998
TRKMZZJ128F4264504, 0.367273415809, 122.204
TRYXQJO128F92E9E33, nan, 84.742
TRBWOPC128F92E22E0, nan, 148.166
TRQLQSN128F429F9BC, 0.826741323702, 146.696
TRIKNXB128F9346854, 0.266955186276, 139.984
TRAGWFY128E0789A35, 0.725490465233, 152.24
TRWTWCZ128F92E2725, 0.215080318509, 149.696
TRGICBV128F92F2FCA, 0.476435219643, 172.047
TREVPTO128F148BDDA, nan, 162.69
TRMRIKO128F145F817, 0.265861049211, 89.302
TRMOYPU128EF344535, 0.863625402286, 179.786
TRHSIHT128F92D0634, nan, 125.006
TRMZAVW128F92EEFDF, nan, 92.317
TRVCZCF128F4284DFA, nan, 145.02
TRHGBUJ128F427EF4E, nan, 98.432
TROJAAC128F9310EA7, 0.661176260848, 125.055
TRKBXFA128F92DC848, nan, 190.851
TRPKGTP128F930549B, 0.215080318509, 91.364
TRPTFGV128E078D993, 0.0, 158.92
TRWFZAH128F930B6AD, nan, 138.327
TRONXQL128F14A8C7E, 0.0, 189.804
TRDQOPS128F149E601, 0.308772354973, 105.791
TRWNGFK128F147B858, nan, 80.953
TRIUVSL128F4269372, 0.548078888048, 109.19
TRIQTYZ128F422B896, 0.880095624888, 129.091
TRQXTEY12903CA9094, nan, 129.15
TRTRDCM12903CEBF5A, 0.485988251068, 142.269
TRJRKYE12903CCED4F, nan, 141.631
TRMXRZD128F42723F3, nan, 139.678
TRONAWX128F93351E3, nan, 103.858
TRGOYPW128E0792E37, nan, 107.397
TRKKCJC12903CB915C, nan, 85.103
TRYXPCK128F92FDFBA, nan, 146.912
TRQKZBJ128F4289498, 0.413752421598, 88.226
TRGAUXE128F425521F, nan, 163.727
TRFGERT128F4267C00, nan, 83.146
TRLWIQP128F4260634, 0.460484844986, 84.246
